,Datetime,Tweet ID,Username,Content,URL
91,2021-12-07 20:27:25+00:00,1.46832E+18,thedizzycook,@beth_morton A4. I've been using gammaCore postpartum to help with vestibular migraine symptoms and the occasional headache. Overall it's been working well for me and doesn't feel as strange as some of the others. #MigraineChat,https://twitter.com/thedizzycook/status/1468316236920639495
92,2021-12-07 02:31:46+00:00,1.46805E+18,apapadimos,"@Gronnet @Silas33 I also had a reaction to my second dose. My entire head hurt for months, frequent migraines, vestibular neuritis, and horrible headaches from reading. My vision issue is convergence insufficiency - I’m in vision therapy for it and it’s helping. Just wanted to share.",https://twitter.com/apapadimos/status/1468045540948680705
93,2021-12-04 15:45:08+00:00,1.46716E+18,DiamonDie,"@realpotofgreed Yeah, most of my auras are without headaches. (And I get what I strongly believe are vestibular migraines, basically just vertigo, and it's unclear whether those are auras or actual migraines.)",https://twitter.com/DiamonDie/status/1467158033398648832
94,2021-12-03 02:00:12+00:00,1.46659E+18,beth_morton,"@cannontekstar @mc_soren All this. And this is why @cannontekstar and I try not use “headache.” We have migraine. 

If I have head pain, I’ll say that is a symptom. Because there are several types of migraine with no headache/head pain. Like vestibular (the dizzy kind) - it doesn’t always have head pain!",https://twitter.com/beth_morton/status/1466588043339616266
95,2021-12-02 23:53:06+00:00,1.46656E+18,LTrain4444,"@hythlodae something they call vestibular migraines, which can cause dizziness without a headache. Only thing can really do is hope it lessens a bit as time goes on. I always joke with her she should blame me since I proposed to her the night before it hit her.",https://twitter.com/LTrain4444/status/1466556058034335745
96,2021-12-01 15:57:24+00:00,1.46607E+18,brainless_blog,"@JediMaster941 My vestibular physio (VRT). It is really, really beginning to hurt. I'm glad it's almost done because I have serious neck pain, shoulder pain, headaches on top of my migraine attacks... I have issues. Who'd think rapid head motion would piss of migraines? 🙄",https://twitter.com/brainless_blog/status/1466073956599808009
97,2021-11-30 18:35:03+00:00,1.46575E+18,ElectroCoreVNS,"It was great to see familiar faces recently at #AHSAZ21 and to hear about nVNS in multiple presentations by Key Opinion Leaders for visual snow, vestibular migraine, menstrual migraine, cluster headache and more! https://t.co/psJ0ffasUG",https://twitter.com/ElectroCoreVNS/status/1465751242005753858
98,2021-11-30 13:55:37+00:00,1.46568E+18,IVRT123,"Effects of #vestibular rehabilitation in the management of patients with and without vestibular #migraine https://t.co/kTHvr5bZ4M Interesting: ""With VR in both ... group, DHI score, VADL score, the frequency of dizziness and headache scores significantly impaired"" https://t.co/MF1ufvxPyl",https://twitter.com/IVRT123/status/1465680922553065477
99,2021-11-28 23:36:05+00:00,1.4651E+18,notkinz,"@sickgirlmeg also seconding the neuro-ophthalmologist rec, they would also know if vestibular therapy is appropriate. headaches too can cause that &amp; i’m sure ur aware POTS and EDS in general cause headaches/migraines lol. plus brain fog &amp; being dizzy/disoriented from POTS causes it for me too",https://twitter.com/notkinz/status/1465102223503990786
100,2021-11-23 21:32:47+00:00,1.46326E+18,HowAboutLiberty,"@RealBrysonGray Do you have a headache associated with it? If so, caffeine really helps and most likely caused by a vestibular migraine. They make pain pills with caffeine specifically for this problem and its helped me.",https://twitter.com/HowAboutLiberty/status/1463259255977431045
101,2021-11-23 15:00:04+00:00,1.46316E+18,PlasSurgENTClin,Drs. Ashley Zaleski-King &amp; Ashkan Monfared (@GW_MFA)’s article on Vestibular #Migraine and Its Comorbidities available now at https://t.co/JYGTJyP8Ji + @sciencedirect + @ClinicalKey #Headache #Trigeminovascular #Multisensory #Vestibulardysfunction: https://t.co/icIWIku5je,https://twitter.com/PlasSurgENTClin/status/1463160426615783436
102,2021-11-20 18:44:37+00:00,1.46213E+18,lyricatt,"@DominicMoss13 Yes, for me it's apparently a symptom of the vestibular migraines that long covid can cause, including earache, headache, sinus pain, nausea, and dizziness.",https://twitter.com/lyricatt/status/1462129771924660228
103,2021-11-20 06:28:57+00:00,1.46194E+18,mariembois,I can’t always be present on the bird app. Today was migraine + ice pick headaches + vestibular disorientation + broken window. Love to you all.,https://twitter.com/mariembois/status/1461944635673038848
104,2021-11-19 17:06:39+00:00,1.46174E+18,MigraineAgain,"We're ready for another day of learning from the best at #AHSAZ21! 

On the agenda today: migraine pathophysiology, mindfulness, pediatric headache and migraine, COVID, vestibular migraine, cluster headache, and visual snow (to name a few!)",https://twitter.com/MigraineAgain/status/1461742730506244097
105,2021-11-19 16:55:38+00:00,1.46174E+18,winedarkme,"Devices for vestibular migraine: there are a handful of real world studies in the journal Headache. 

Dr Jessica Ailani says those studies are valuable, even though the n’s are small. Real world studies have a lot of value and patients are grateful to have more options #AHSAZ21",https://twitter.com/winedarkme/status/1461739959249825792
106,2021-11-17 21:53:42+00:00,1.46109E+18,HertsSid,"@amockingbird Oh mate, I wish I didn't relate but I so do. I wonder if the flare-ups followed by periods of calm, with no detectable damage to the ears, might suggest vestibular migraines (the migraine component - headache - is usually silent among sufferers who mainly suffer vertigo).",https://twitter.com/HertsSid/status/1461090191519662081
107,2021-11-17 10:48:54+00:00,1.46092E+18,migraine_ce,"... the following three migrainous features: 1. Headache with qualities of migraine, 2. photophobia and phonophobia, 3. visual aura
e. Not better accounted for by another ICHD-3 diagnosis or another vestibular disorder.",https://twitter.com/migraine_ce/status/1460922890170294274
108,2021-11-11 15:43:17+00:00,1.45882E+18,EjTanda,"Woke up with a headache and I didn't even drink. Life with vestibular migraine can be tricky, but whatcha gonna do? The writing will be hard, but the show must go on.",https://twitter.com/EjTanda/status/1458822647064645637
109,2021-11-07 16:37:54+00:00,1.45739E+18,minebyrights,listening to this right now and at least half of this sounds like migraine. I myself am currently seeing a neurologist for a possible atypical migraine diagnosis (vestibular effects and nausea with little headache). I guess I am a Havana syndrome survivor 😔 https://t.co/0QIYnV3GUJ,https://twitter.com/minebyrights/status/1457386839074119680
110,2021-11-06 04:50:12+00:00,1.45685E+18,epistemophagy,"@Mifield No, I got it from my father but it wasn't clinically significant in me before (I had migraine-type headaches, but none of the other symptoms or nontraditional migraine presentations, such as ocular or vestibular migraine).",https://twitter.com/epistemophagy/status/1456846352638349312
111,2021-11-06 03:49:44+00:00,1.45683E+18,nd2luc,"@brittbak @mateo49190855 @DGlaucomflecken Most of my migraine syndrome events are painless just life-affecting/annoying (vestibular, ocular, etc) but I do also get the headaches. It’s like my own internal entertainment center",https://twitter.com/nd2luc/status/1456831139499360256
112,2021-11-06 01:13:41+00:00,1.45679E+18,PutAimovigOnNHS,"How likely is it that attacks consisting of a combination of vertigo, stiff neck, GI symptoms and (pos) anxiety, (without other migraine symptoms, inc headache) could be vestibular migraine? what would be differential dx. (Noticed in a relative and 🤔)

#MigraineChat",https://twitter.com/PutAimovigOnNHS/status/1456791866200969219
113,2021-11-03 18:55:26+00:00,1.45597E+18,La_Fee_Ministe,"Had a consultation with @thedizzydoc, good to speak with a physician with expertise on #vestibularmigraine. I felt my NY-based neurologist and headache specialist were not knowledgeable enough re-the vestibular type of migraine, which is more dizziness-driven in my case.",https://twitter.com/La_Fee_Ministe/status/1455971901067644930
114,2021-11-01 03:25:34+00:00,1.45501E+18,212inthe630,@AFlyover Also check out/google relief for vestibular migraine. You may have all the symptoms except an actual headache.,https://twitter.com/212inthe630/status/1455013117713424389
115,2021-10-31 14:02:05+00:00,1.45481E+18,PeriwinkleWink,"@J30607610 @bennessb Well, I had a brain MRI this year and I don't have chiari, but I do have vestibular migraine so inner ear and headache seems to make sense, woooah so many things it could be 😬",https://twitter.com/PeriwinkleWink/status/1454810915048759303
116,2021-10-31 07:59:09+00:00,1.45472E+18,HarrietBraun,"@amscanlon The 2nd most common cause of vertigo is vestibular migraine. It can present with or without headache episodes. It’s a diagnosis of exclusion, no other obvious cause then VM is very likely.",https://twitter.com/HarrietBraun/status/1454719579859701760
117,2021-10-27 15:15:10+00:00,1.45338E+18,Ofdinosanddais1,"takes even longer for other people with less privilege.

If you test negative for POTS, please look into vestibular migraines. Migraines are not just headaches and my migraines don't even normally present with headaches but I was experiencing them nonstop.",https://twitter.com/Ofdinosanddais1/status/1453379755743535109
118,2021-10-25 20:27:41+00:00,1.45273E+18,Talesofthelorax,It took almost 6 months and 3 doctors but I finally have a diagnosis with solutions. Cheers to my life long chronic headaches becoming vestibular migraines.,https://twitter.com/Talesofthelorax/status/1452733624252514305
119,2021-10-24 13:49:21+00:00,1.45227E+18,Tartan_Smiles,"Asking for a friend 💖 

Who suffers with cluster headaches. Is there any special remedies I can recommend my friend to try? I suffer daily with vestibular migraines but it’s very different. Thank you. xx",https://twitter.com/Tartan_Smiles/status/1452270993855164416
120,2021-10-21 23:50:38+00:00,1.45134E+18,leahmcelrath,"Migraines are often misunderstood as just a form of “headache,” but they are actually a full body neurological condition.

They can affect your gastrointestinal system (common in children) and your vision and other senses.

I also get vestibular effects and can lose my balance.",https://twitter.com/leahmcelrath/status/1451335148520316929
121,2021-10-17 09:32:17+00:00,1.44967E+18,LisBteamdizzy,"The present study findings indicated that migraine and non-migraine headaches are associated with an increased risk of cochlear disorders, such as SNHL and tinnitus, in addition to vestibular disorders.

https://t.co/3fSKxWzo7d https://t.co/F7DXkGc1Ft",https://twitter.com/LisBteamdizzy/status/1449669584626270212
122,2021-10-17 02:32:41+00:00,1.44956E+18,Boho_For_Life,@Straticus2 Cluster headaches bring people to very dark places. I get vestibular migraines which present as pain and room spinning dizziness that kept me at home 3 days at a time. I am determined not to be a victim so I've tried everything and anything that might work!,https://twitter.com/Boho_For_Life/status/1449563991949201408
123,2021-10-14 09:18:08+00:00,1.44858E+18,MigraineTrust,"Do you live with a less common type of #migraine, like hemiplegic or vestibular migraine? 

Join us on November 20 for a free virtual Q&amp;A session with headache specialist Dr Anish Bahra about rare types of migraine. Register your place here: https://t.co/wsHj0LALHM",https://twitter.com/MigraineTrust/status/1448578861533380609
124,2021-10-13 18:44:59+00:00,1.44836E+18,Kobus90114980,"@rinmor After covid i developed vestibular migraines, my gosh, never knew what a headache was let alone migraine !",https://twitter.com/Kobus90114980/status/1448359125075779593
125,2021-10-13 17:12:21+00:00,1.44834E+18,TwistedCattle,"@raci2000 @LisaQuadt @BendyBrain My angle is dizziness &amp; chronic migraine side. We know Psych Dx like Alice in Wonderland syndrome, derealisation, agoraphobia &amp; anxiety disorders can have missed vestibular issue.  Also see lots of ""migraine"" but no headache, where anxiety &amp; mood are part of prodrome phase.",https://twitter.com/TwistedCattle/status/1448335815420096514
126,2021-10-11 09:30:08+00:00,1.44749E+18,migraineaus,"Vestibular migraine, also called migrainous vertigo, affects vision and balance. It is common for vestibular migraine patients to not have a headache during their migraine attacks. Read more here https://t.co/TiEaTt1rcx #vestibular #vestibularmigraine #migraineattack https://t.co/CkGV3nnpfW",https://twitter.com/migraineaus/status/1447494717965492227
